RU088663268=				
RU085533428=				
RU080513143=				
JP2YT=RR	Aa3	8/24/2011	MIS	
JP2YT=RR	WD	3/1/2007	FIS	
JP2YT=RR	A+	5/22/2012	FDL	
JP3YT=RR	AA-	1/27/2011	SPI	
JP3YT=RR	Aa3	8/24/2011	MIS	
JP3YT=RR	WD	3/1/2007	FIS	
JP3YT=RR	A+	5/22/2012	FDL	
JP4YT=RR	AA-	1/27/2011	SPI	
JP4YT=RR	Aa3	8/24/2011	MIS	
JP4YT=RR	WD	3/1/2007	FIS	
JP4YT=RR	A+	5/22/2012	FDL	
JP5YT=RR	AA-	1/27/2011	SPI	
JP5YT=RR	Aa3	8/24/2011	MIS	
JP5YT=RR	WD	3/1/2007	FIS	
JP5YT=RR	A+	5/22/2012	FDL	
JP6YT=RR	AA-	1/27/2011	SPI	
JP6YT=RR	Aa3	8/24/2011	MIS	
JP6YT=RR	WD	3/1/2007	FIS	
JP6YT=RR	A+	5/22/2012	FDL	
JP7YT=RR	AA-	1/27/2011	SPI	
JP7YT=RR	Aa3	8/24/2011	MIS	
JP7YT=RR	WD	3/1/2007	FIS	
JP7YT=RR	A+	5/22/2012	FDL	
JP8YT=RR	AA-	1/27/2011	SPI	
JP8YT=RR	Aa3	8/24/2011	MIS	
JP8YT=RR	WD	3/1/2007	FIS	
JP8YT=RR	A+	5/22/2012	FDL	
JP9YT=RR	AA-	1/27/2011	SPI	
JP9YT=RR	Aa3	8/24/2011	MIS	
JP9YT=RR	WD	3/1/2007	FIS	
JP9YT=RR	A+	5/22/2012	FDL	
JP10YT=RR	AA-	1/27/2011	SPI	
JP10YT=RR	Aa3	8/24/2011	MIS	
JP10YT=RR	WD	3/1/2007	FIS	
JP10YT=RR	A+	5/22/2012	FDL	
JP15YT=RR	AA-	1/27/2011	SPI	
JP15YT=RR	Aa3	8/24/2011	MIS	
JP15YT=RR	WD	3/1/2007	FIS	
JP15YT=RR	A+	5/22/2012	FDL	
JP20YT=RR	AA-	1/27/2011	SPI	
JP20YT=RR	Aa3	8/24/2011	MIS	
JP20YT=RR	WD	3/1/2007	FIS	
JP20YT=RR	A+	5/22/2012	FDL	
JP30YT=RR	AA-	1/27/2011	SPI	
JP30YT=RR	Aa3	8/24/2011	MIS	
JP30YT=RR	WD	3/1/2007	FIS	
JP30YT=RR	A+	5/22/2012	FDL	
BR1YG=RR	BBB-	3/24/2014	SPI	
BR1YG=RR	Baa2	10/2/2013	MIS	
BR1YG=RR	Baa2	10/2/2013	MDL	
BR1YG=RR	NR	12/14/2005	FIS	
BR1YG=RR	BBB	4/4/2011	FDL	
BR4YG=RR	BBB-	3/24/2014	SPI	
BR4YG=RR	Baa2	10/2/2013	MIS	
BR4YG=RR	Baa2	10/2/2013	MDL	
BR4YG=RR	NR	12/14/2005	FIS	
BR4YG=RR	BBB	4/4/2011	FDL	
BR5YG=RR	BBB-	3/24/2014	SPI	
BR5YG=RR	Baa2	10/2/2013	MIS	
BR5YG=RR	Baa2	10/2/2013	MDL	
BR5YG=RR	NR	12/14/2005	FIS	
BR5YG=RR	BBB	4/4/2011	FDL	
BR10YG=RR	BBB-	3/24/2014	SPI	
BR10YG=RR	Baa2	10/2/2013	MIS	
BR10YG=RR	Baa2	10/2/2013	MDL	
BR10YG=RR	NR	12/14/2005	FIS	
BR10YG=RR	BBB	4/4/2011	FDL	
BR20YG=RR	BBB-	3/24/2014	SPI	
BR20YG=RR	Baa2	10/2/2013	MIS	
BR20YG=RR	Baa2	10/2/2013	MDL	
BR20YG=RR	NR	12/14/2005	FIS	
BR20YG=RR	BBB	4/4/2011	FDL	
PA1YG=RR	BBB	7/2/2012	SPI	
PA1YG=RR	Baa2	10/31/2012	MIS	
PA1YG=RR	WD	12/12/2006	FIS	
PA1YG=RR	BBB	6/2/2011	FDL	
PA9YG=RR	BBB	7/2/2012	SPI	
PA9YG=RR	Baa2	10/31/2012	MIS	
PA9YG=RR	WD	12/12/2006	FIS	
PA9YG=RR	BBB	6/2/2011	FDL	
PA15YG=RR	BBB	7/2/2012	SPI	
PA15YG=RR	Baa2	10/31/2012	MIS	
PA15YG=RR	WD	12/12/2006	FIS	
PA15YG=RR	BBB	6/2/2011	FDL	
PA20YG=RR	BBB	7/2/2012	SPI	
PA20YG=RR	Baa2	10/31/2012	MIS	
PA20YG=RR	WD	12/12/2006	FIS	
PA20YG=RR	BBB	6/2/2011	FDL	
CO1YG=RR	BBB	4/24/2013	SPI	
CO1YG=RR	Baa3	7/8/2013	MIS	
CO1YG=RR	WD	12/14/2005	FIS	
CO1YG=RR	BBB	12/10/2013	FDL	
CO3YG=RR	BBB	4/24/2013	SPI	
CO3YG=RR	Baa3	7/8/2013	MIS	
CO3YG=RR	WD	12/14/2005	FIS	
CO3YG=RR	BBB	12/10/2013	FDL	
CO5YG=RR	BBB	4/24/2013	SPI	
CO5YG=RR	Baa3	7/8/2013	MIS	
CO5YG=RR	WD	12/14/2005	FIS	
CO5YG=RR	BBB	12/10/2013	FDL	
CO8YG=RR	BBB	4/24/2013	SPI	
CO8YG=RR	Baa3	7/8/2013	MIS	
CO8YG=RR	WD	12/14/2005	FIS	
CO8YG=RR	BBB	12/10/2013	FDL	
CO20YG=RR	BBB	4/24/2013	SPI	
CO20YG=RR	Baa3	7/8/2013	MIS	
CO20YG=RR	WD	12/14/2005	FIS	
CO20YG=RR	BBB	12/10/2013	FDL	
CO104043208=	BBB-	11/26/2012	SPI	
CO104043208=	BBB	6/26/2012	FDL	
CO086119366=	BBB-	11/26/2012	SPI	
CO086119366=	BBB	6/26/2012	FDL	
CO093128958=	B+	4/25/2013	SPI	
CO093128958=	BB-	4/24/2013	FDL	
CO010836387=	BBB	4/24/2013	SPI	
CO010836387=	Baa3	7/8/2013	MIS	
CO010836387=	WD	12/14/2005	FIS	
CO010836387=	BBB	12/10/2013	FDL	
CO010878659=	BBB	4/24/2013	SPI	
CO010878659=	Baa3	7/8/2013	MIS	
CO010878659=	WD	12/14/2005	FIS	
CO010878659=	BBB	12/10/2013	FDL	
CO021327212=	BBB	4/24/2013	SPI	
CO021327212=	Baa3	7/8/2013	MIS	
CO021327212=	WD	12/14/2005	FIS	
CO021327212=	BBB	12/10/2013	FDL	
CO106538212=	BBB	12/17/2013	SPI	
CO106538212=	Baa3	4/23/2014	MDL	
CO063268429=	BBB-	11/26/2012	SPI	
CO063268429=	Baa3	4/1/2014	MDL	
CO063268429=	WD	2/23/2006	FIS	
CO063268429=	BBB	6/26/2012	FDL	
CO050225844=	BBB	4/24/2013	SPI	
CO050225844=	Baa3	7/8/2013	MIS	
CO050225844=	WD	12/14/2005	FIS	
CO050225844=	BBB	12/10/2013	FDL	
CO020148454=	BBB	4/24/2013	SPI	
CO020148454=	Baa3	7/8/2013	MIS	
CO020148454=	WD	12/14/2005	FIS	
CO020148454=	BBB	12/10/2013	FDL	
CO018437384=	BBB	4/24/2013	SPI	
CO018437384=	Baa3	7/8/2013	MIS	
CO018437384=	WD	12/14/2005	FIS	
CO018437384=	BBB	12/10/2013	FDL	
CO026291593=	BBB	4/24/2013	SPI	
CO026291593=	Baa3	7/8/2013	MIS	
CO026291593=	WD	12/14/2005	FIS	
CO026291593=	BBB	12/10/2013	FDL	
CO056301739=	BBB-	11/26/2012	SPI	
CO056301739=	Baa3	4/1/2014	MDL	
CO056301739=	WD	2/23/2006	FIS	
CO056301739=	BBB	6/26/2012	FDL	
CO007401060=	BBB	4/24/2013	SPI	
CO007401060=	Baa3	7/8/2013	MIS	
CO007401060=	WD	12/14/2005	FIS	
CO007401060=	BBB	12/10/2013	FDL	
CO028471084=	NR	9/15/2010	SPI	
CO028471084=	BB+	7/2/2010	FDL	
CO074078729=	Baa3	1/17/2014	MDL	
CO031324670=	Baa3	7/10/2013	MIS	
CO031324670=	Baa3	7/10/2013	MDL	
CO031324670=	BBB-	6/29/2011	FIS	
CO031324670=	BBB	1/17/2014	FDL	
CO088098277=	BBB-	10/28/2011	SPI	
CO088098277=	Baa3	7/12/2013	MDL	
CO088098277=	BBB-	10/28/2011	FDL	
CO083459972=	Baa3	1/17/2014	MDL	
CO016187933=	BBB	4/24/2013	SPI	
CO016187933=	Baa3	7/8/2013	MIS	
CO016187933=	WD	12/14/2005	FIS	
CO016187933=	BBB	12/10/2013	FDL	
CO013491160=	Baa3	12/10/2013	MDL	
CO076227969=	BBB-	5/6/2013	SPI	
CO076227969=	Baa3	4/7/2014	MDL	
CO076227969=	BBB-	11/2/2012	FDL	
CO062905107=	WD	3/26/2014	FDL	
CO083824328=	BBB-	11/26/2012	SPI	
CO083824328=	Baa3	4/1/2014	MDL	
CO083824328=	WD	2/23/2006	FIS	
CO083824328=	BBB	6/26/2012	FDL	
CO030429362=	WD	3/12/2014	FDL	
CO089109256=	BBB-	12/8/2011	SPI	
CO089109256=	Baa3	7/26/2013	MDL	
CO089109256=	BBB	12/7/2012	FDL	
CO026779405=	BBB	4/24/2013	SPI	
CO026779405=	Baa3	7/8/2013	MIS	
CO026779405=	WD	12/14/2005	FIS	
CO026779405=	BBB	12/10/2013	FDL	
CO030632206=	BBB	4/24/2013	SPI	
CO030632206=	Baa3	7/8/2013	MIS	
CO030632206=	WD	12/14/2005	FIS	
CO030632206=	BBB	12/10/2013	FDL	
CO030288785=	BBB-	11/26/2012	SPI	
CO030288785=	Baa3	4/1/2014	MDL	
CO030288785=	WD	2/23/2006	FIS	
CO030288785=	BBB	6/26/2012	FDL	
CO092812839=	Baa3	4/22/2013	MDL	
CO092812839=	BBB-	4/22/2013	FDL	
CO072171039=	BBB-	12/8/2011	SPI	
CO072171039=	Baa3	7/26/2013	MDL	
CO072171039=	BBB	12/7/2012	FDL	
CO092601145=	Ba1	7/13/2012	MDL	
CO092601145=	BB+	7/12/2012	FDL	
CO083258659=	BBB	4/24/2013	SPI	
CO083258659=	Baa3	7/8/2013	MIS	
CO083258659=	WD	12/14/2005	FIS	
CO083258659=	BBB	12/10/2013	FDL	
CO058620700=	BBB	5/30/2013	SPI	
CO058620700=	BBB	5/16/2013	FDL	
CO070481308=	BBB-	9/4/2012	SPI	
CO070481308=	Baa3	11/15/2013	MDL	
CO070481308=	BBB-	11/2/2012	FDL	
CO081101035=	Ba1	7/13/2012	MDL	
CO081101035=	BB+	7/12/2012	FDL	
CO025522311=	NR	2/6/2009	SPI	
CO025522311=	WD	4/11/2008	FIS	
CO025522311=	WD	5/28/2010	FDL	
CO080166524=	BBB-	10/28/2011	SPI	
CO080166524=	Baa3	7/12/2013	MDL	
CO080166524=	BBB-	10/28/2011	FDL	
CO083487895=	BB	9/13/2012	SPI	
CO083487895=	BB	9/13/2012	FDL	
CO007027192=	BBB	4/24/2013	SPI	
CO007027192=	Baa3	7/8/2013	MIS	
CO007027192=	WD	12/14/2005	FIS	
CO007027192=	BBB	12/10/2013	FDL	
CO043365215=	BBB	4/24/2013	SPI	
CO043365215=	WD	4/24/2006	FIS	
CO043365215=	BBB	12/11/2013	FDL	
CO043365193=	BBB	9/27/2011	FDL	
CO058767166=	BBB	9/27/2011	FDL	
CO087612589=	Ba1	1/3/2013	MDL	
CO087612589=	BBB-	1/11/2008	FDL	
MX3YG=RR	BBB+	12/19/2013	SPI	
MX3YG=RR	A3	2/5/2014	MIS	
MX3YG=RR	A3	2/5/2014	MDL	
MX3YG=RR	WD	3/29/2007	FIS	
MX3YG=RR	BBB+	5/8/2013	FDL	
MX5YG=RR	BBB+	12/19/2013	SPI	
MX5YG=RR	A3	2/5/2014	MIS	
MX5YG=RR	A3	2/5/2014	MDL	
MX5YG=RR	WD	3/29/2007	FIS	
MX5YG=RR	BBB+	5/8/2013	FDL	
MX7YG=RR	BBB+	12/19/2013	SPI	
MX7YG=RR	A3	2/5/2014	MIS	
MX7YG=RR	A3	2/5/2014	MDL	
MX7YG=RR	WD	3/29/2007	FIS	
MX7YG=RR	BBB+	5/8/2013	FDL	
MX10YG=RR	BBB+	12/19/2013	SPI	
MX10YG=RR	A3	2/5/2014	MIS	
MX10YG=RR	A3	2/5/2014	MDL	
MX10YG=RR	WD	3/29/2007	FIS	
MX10YG=RR	BBB+	5/8/2013	FDL	
MX20YG=RR	BBB+	12/19/2013	SPI	
MX20YG=RR	A3	2/5/2014	MIS	
MX20YG=RR	A3	2/5/2014	MDL	
MX20YG=RR	WD	3/29/2007	FIS	
MX20YG=RR	BBB+	5/8/2013	FDL	
MX027125123=	BBB	12/20/2013	SPI	
MX027125123=	A3	2/12/2014	MDL	
MX027125123=	WD	7/31/2006	FIS	
MX027125123=	BBB+	3/21/2014	FDL	
MX025182936=	NR	11/23/2011	SPI	
MX025182936=	B1	7/26/2002	MIS	
MX025182936=	RD	9/28/2012	FDL	
MX067122062=	NR	8/30/2002	SPI	
MX067122062=	WD	5/17/2007	FIS	
MX067122062=	WD	9/15/2010	FDL	
MX102032322=	BBB+	12/20/2013	SPI	
MX102032322=	Baa1	1/6/2005	MIS	
MX102032322=	Baa1	1/6/2005	MDL	
MX102032322=	WD	4/2/2007	FIS	
MX102032322=	BBB+	5/14/2013	FDL	
MX025197453=	NR	9/9/2013	SPI	
MX025197453=	WD	12/18/2013	FDL	
MX051990374=	A-	3/22/2010	SPI	
MX051990374=	WR	9/17/2008	MIS	
MX051990374=	A2	6/3/2010	MDL	
MX051990374=	WD	8/17/2006	FIS	
MX051990374=	A	6/23/2011	FDL	
MX051990285=	A-	3/22/2010	SPI	
MX051990285=	WR	9/17/2008	MIS	
MX051990285=	A2	6/3/2010	MDL	
MX051990285=	WD	8/17/2006	FIS	
MX051990285=	A	6/23/2011	FDL	
MX051990676=	A-	3/22/2010	SPI	
MX051990676=	WR	9/17/2008	MIS	
MX051990676=	A2	6/3/2010	MDL	
MX051990676=	WD	8/17/2006	FIS	
MX051990676=	A	6/23/2011	FDL	
MX102032446=	BBB+	12/20/2013	SPI	
MX102032446=	Baa1	1/6/2005	MIS	
MX102032446=	Baa1	1/6/2005	MDL	
MX102032446=	WD	4/2/2007	FIS	
MX102032446=	BBB+	5/14/2013	FDL	
MX022104080=	NR	7/2/2009	SPI	
MX022104080=	Ba1	9/14/2012	MDL	
MX022104080=	WD	7/5/2006	FIS	
MX022104080=	WD	5/27/2010	FDL	
MX104520871=	BB	4/20/2012	SPI	
MX006849270=	BBB+	12/20/2013	SPI	
MX006849270=	Baa1	1/6/2005	MIS	
MX006849270=	Baa1	1/6/2005	MDL	
MX006849270=	WD	4/2/2007	FIS	
MX006849270=	BBB+	5/14/2013	FDL	
MX104659390=	BBB+	12/19/2013	SPI	
MX104659390=	A3	2/5/2014	MIS	
MX104659390=	A3	2/5/2014	MDL	
MX104659390=	WD	3/29/2007	FIS	
MX104659390=	BBB+	5/8/2013	FDL	
MX007586612=	BBB+	12/19/2013	SPI	
MX007586612=	A3	2/5/2014	MIS	
MX007586612=	A3	2/5/2014	MDL	
MX007586612=	WD	3/29/2007	FIS	
MX007586612=	BBB+	5/8/2013	FDL	
MX075403909=	NR	3/3/2009	SPI	
MX075403909=	WR	7/18/2005	MIS	
MX075403909=	WD	1/30/2007	FIS	
MX075403909=	WD	6/2/2010	FDL	
MX044583828=	BBB+	12/20/2013	SPI	
MX044583828=	Baa1	1/6/2005	MIS	
MX044583828=	Baa1	1/6/2005	MDL	
MX044583828=	WD	4/2/2007	FIS	
MX044583828=	BBB+	5/14/2013	FDL	
MX049904380=	A-	3/22/2010	SPI	
MX049904380=	WR	9/17/2008	MIS	
MX049904380=	A2	6/3/2010	MDL	
MX049904380=	WD	8/17/2006	FIS	
MX049904380=	A	6/23/2011	FDL	
MX095418545=	BBB+	12/20/2013	SPI	
MX095418545=	Baa1	1/6/2005	MIS	
MX095418545=	Baa1	1/6/2005	MDL	
MX095418545=	WD	4/2/2007	FIS	
MX095418545=	BBB+	5/14/2013	FDL	
MX095418546=	BBB+	12/20/2013	SPI	
MX095418546=	Baa1	1/6/2005	MIS	
MX095418546=	Baa1	1/6/2005	MDL	
MX095418546=	WD	4/2/2007	FIS	
MX095418546=	BBB+	5/14/2013	FDL	
MX102623053=				
MX104979076=	BBB	3/11/2014	SPI	
MX104979076=	Baa3	3/20/2014	MDL	
MX104979076=	BBB-	3/20/2014	FDL	
MX052748224=	BBB+	12/20/2013	SPI	
MX052748224=	Baa1	1/6/2005	MIS	
MX052748224=	Baa1	1/6/2005	MDL	
MX052748224=	WD	4/2/2007	FIS	
MX052748224=	BBB+	5/14/2013	FDL	
MX105441860=	BBB+	12/19/2013	SPI	
MX105441860=	A3	2/5/2014	MIS	
MX105441860=	A3	2/5/2014	MDL	
MX105441860=	WD	3/29/2007	FIS	
MX105441860=	BBB+	5/8/2013	FDL	
MX028600640=	B-	12/26/2013	SPI	
MX028600640=	WR	8/16/2005	MIS	
MX028600640=	B	1/31/2013	FDL	
MX102574656=	B	7/12/2010	SPI	
MX102574656=	B+	7/12/2010	FDL	
MX090787861=	B+	9/26/2013	SPI	
MX090787861=	WR	7/7/2005	MIS	
MX090787861=	WD	6/26/2006	FIS	
MX090787861=	B+	7/30/2013	FDL	
MX085705822=	BBB-	11/8/2012	SPI	
MX085705822=	Baa3	11/7/2012	MDL	
MX085705822=	BBB-	11/7/2012	FDL	
MX049901623=	B+	12/3/2012	SPI	
MX049901623=	BB-	3/23/2010	FDL	
MX036365005=	BBB+	10/2/2007	SPI	
MX036365005=	Baa1	5/2/2007	MIS	
MX036365005=	Baa1	5/2/2007	MDL	
MX036365005=	WD	3/6/2007	FIS	
MX036365005=	BBB+	3/6/2007	FDL	
MX063342181=	NR	9/9/2013	SPI	
MX063342181=	WD	12/18/2013	FDL	
MX046254767=	BB+	9/30/2011	SPI	
MX046254767=	WD	12/21/2006	FIS	
MX046254767=	BB+	2/7/2012	FDL	
MX043079972=	BBB+	12/20/2013	SPI	
MX043079972=	Baa1	1/6/2005	MIS	
MX043079972=	Baa1	1/6/2005	MDL	
MX043079972=	WD	4/2/2007	FIS	
MX043079972=	BBB+	5/14/2013	FDL	
MX047414288=	BBB	10/3/2013	SPI	
MX047414288=	Baa3	11/15/2013	MDL	
MX047414288=	BBB-	12/1/2009	FDL	
MX047074088=	BBB+	10/2/2007	SPI	
MX047074088=	Baa1	5/2/2007	MIS	
MX047074088=	Baa1	5/2/2007	MDL	
MX047074088=	WD	3/6/2007	FIS	
MX047074088=	BBB+	3/6/2007	FDL	
MX062210125=	Aa2	11/14/2013	MDL	
MX062210125=	AA-	5/7/2009	FDL	
MX037546429=	NR	9/27/2010	SPI	
MX037546429=	WD	6/29/2010	FDL	
MX052598265=	BBB+	12/19/2013	SPI	
MX052598265=	A3	2/5/2014	MIS	
MX052598265=	A3	2/5/2014	MDL	
MX052598265=	WD	3/29/2007	FIS	
MX052598265=	BBB+	5/8/2013	FDL	
MX021310107=	NR	9/29/2010	SPI	
MX095430236=	A-	3/22/2010	SPI	
MX095430236=	WR	9/17/2008	MIS	
MX095430236=	A2	6/3/2010	MDL	
MX095430236=	WD	8/17/2006	FIS	
MX095430236=	A	6/23/2011	FDL	
MX099748443=	BBB+	12/20/2013	SPI	
MX099748443=	Baa1	1/6/2005	MIS	
MX099748443=	Baa1	1/6/2005	MDL	
MX099748443=	WD	4/2/2007	FIS	
MX099748443=	BBB+	5/14/2013	FDL	
MX061744827=	BBB	10/3/2013	SPI	
MX061744827=	Baa3	11/15/2013	MDL	
MX061744827=	BBB-	12/1/2009	FDL	
MX009761039=	BBB+	12/20/2013	SPI	
MX009761039=	Baa1	1/6/2005	MIS	
MX009761039=	Baa1	1/6/2005	MDL	
MX009761039=	WD	4/2/2007	FIS	
MX009761039=	BBB+	5/14/2013	FDL	
MX098583017=	BBB+	12/20/2013	SPI	
MX098583017=	Baa1	2/11/2014	MDL	
MX098583017=	BBB+	5/14/2013	FDL	
MX105647484=	A-	11/3/2005	SPI	
MX105647484=	WD	8/17/2006	FIS	
MX105647484=	A	10/3/2007	FDL	
MX055046735=	NR	6/26/2013	SPI	
MX055046735=	WD	6/7/2013	FDL	
MX023107031=	NR	2/8/2012	SPI	
MX023107031=	WD	12/18/2013	FDL	
MX102736257=				
MX081752893=				
MX093329155=	B+	3/11/2013	FDL	
MX016699314=	BBB+	12/19/2013	SPI	
MX016699314=	A3	2/5/2014	MIS	
MX016699314=	A3	2/5/2014	MDL	
MX016699314=	WD	3/29/2007	FIS	
MX016699314=	BBB+	5/8/2013	FDL	
MX023172976=	A-	3/22/2010	SPI	
MX023172976=	WR	9/17/2008	MIS	
MX023172976=	A2	6/3/2010	MDL	
MX023172976=	WD	8/17/2006	FIS	
MX023172976=	A	6/23/2011	FDL	
MX018488949=	BBB+	12/19/2013	SPI	
MX018488949=	A3	2/5/2014	MIS	
MX018488949=	A3	2/5/2014	MDL	
MX018488949=	WD	3/29/2007	FIS	
MX018488949=	BBB+	5/8/2013	FDL	
MX032446566=	NR	2/5/2009	SPI	
MX032446566=	NR	1/14/2005	FIS	
MX032446566=	B	8/26/2010	FDL	
MX047383684=	NR	2/8/2012	SPI	
MX047383684=	WD	12/18/2013	FDL	
MX048027695=	NR	9/9/2013	SPI	
MX048027695=	WD	12/18/2013	FDL	
MX013412855=	BBB+	12/19/2013	SPI	
MX013412855=	A3	2/5/2014	MIS	
MX013412855=	A3	2/5/2014	MDL	
MX013412855=	WD	3/29/2007	FIS	
MX013412855=	BBB+	5/8/2013	FDL	
MX084620238=	BBB+	12/20/2013	SPI	
MX084620238=	Baa1	1/6/2005	MIS	
MX084620238=	Baa1	1/6/2005	MDL	
MX084620238=	WD	4/2/2007	FIS	
MX084620238=	BBB+	5/14/2013	FDL	
MX009148973=	BBB+	12/20/2013	SPI	
MX009148973=	Baa1	1/6/2005	MIS	
MX009148973=	Baa1	1/6/2005	MDL	
MX009148973=	WD	4/2/2007	FIS	
MX009148973=	BBB+	5/14/2013	FDL	
MX046525523=	BBB-	7/22/2011	SPI	
MX046525523=	BBB	11/15/2013	FDL	
MX077580891=	BBB+	12/20/2013	SPI	
MX077580891=	Baa1	1/6/2005	MIS	
MX077580891=	Baa1	1/6/2005	MDL	
MX077580891=	WD	4/2/2007	FIS	
MX077580891=	BBB+	5/14/2013	FDL	
MX074646891=	BBB+	12/20/2013	SPI	
MX074646891=	Baa1	2/11/2014	MDL	
MX074646891=	BBB+	5/14/2013	FDL	
MX006573584=	BBB+	12/19/2013	SPI	
MX006573584=	A3	2/5/2014	MIS	
MX006573584=	A3	2/5/2014	MDL	
MX006573584=	WD	3/29/2007	FIS	
MX006573584=	BBB+	5/8/2013	FDL	
MX006982026=	BBB+	12/19/2013	SPI	
MX006982026=	A3	2/5/2014	MIS	
MX006982026=	A3	2/5/2014	MDL	
MX006982026=	WD	3/29/2007	FIS	
MX006982026=	BBB+	5/8/2013	FDL	
MX086070693=	A-	3/22/2010	SPI	
MX086070693=	WR	9/17/2008	MIS	
MX086070693=	A2	6/3/2010	MDL	
MX086070693=	WD	8/17/2006	FIS	
MX086070693=	A	6/23/2011	FDL	
MX009013130=	BBB+	12/20/2013	SPI	
MX009013130=	Baa1	1/6/2005	MIS	
MX009013130=	Baa1	1/6/2005	MDL	
MX009013130=	WD	4/2/2007	FIS	
MX009013130=	BBB+	5/14/2013	FDL	
MX100621495=	BB-	12/2/2013	SPI	
MX100621495=	BB-	12/2/2013	FDL	
MX093106377=	BBB+	10/2/2007	SPI	
MX093106377=	Baa1	5/2/2007	MIS	
MX093106377=	Baa1	5/2/2007	MDL	
MX093106377=	WD	3/6/2007	FIS	
MX093106377=	BBB+	3/6/2007	FDL	
MX099457490=	BBB	11/7/2013	SPI	
MX099457490=	Baa2	11/7/2013	MDL	
MX008600686=	BBB+	12/20/2013	SPI	
MX008600686=	Baa1	1/6/2005	MIS	
MX008600686=	Baa1	1/6/2005	MDL	
MX008600686=	WD	4/2/2007	FIS	
MX008600686=	BBB+	5/14/2013	FDL	
MX100326515=				
MX046624009=	A-	3/22/2010	SPI	
MX046624009=	WD	8/17/2006	FIS	
MX046624009=	A	6/23/2011	FDL	
MX083562862=	B	12/21/2012	SPI	
MX083562862=	WR	8/19/2005	MIS	
MX083562862=	B2	11/9/2012	MDL	
MX083562862=	WD	5/18/2007	FIS	
MX083562862=	B	10/29/2012	FDL	
MX069961835=	A-	3/22/2010	SPI	
MX069961835=	WR	9/17/2008	MIS	
MX069961835=	A2	6/3/2010	MDL	
MX069961835=	WD	8/17/2006	FIS	
MX069961835=	A	6/23/2011	FDL	
MX050033961=	B+	6/1/2011	SPI	
MX020759623=	BB+	3/4/2014	SPI	
MX020759623=	WR	8/19/2005	MIS	
MX020759623=	WD	11/13/2006	FIS	
MX020759623=	BB+	12/11/2013	FDL	
MX015531886=	BBB+	12/19/2013	SPI	
MX015531886=	A3	2/5/2014	MIS	
MX015531886=	A3	2/5/2014	MDL	
MX015531886=	WD	3/29/2007	FIS	
MX015531886=	BBB+	5/8/2013	FDL	
MX088732448=	B	1/25/2013	SPI	
MX088732448=	B+	1/25/2013	FDL	
MX020456426=				
MX105765983=	BBB+	12/20/2013	SPI	
MX105765983=	Baa1	1/6/2005	MIS	
MX105765983=	Baa1	1/6/2005	MDL	
MX105765983=	WD	4/2/2007	FIS	
MX105765983=	BBB+	5/14/2013	FDL	
MX045470237=	NR	9/9/2013	SPI	
MX045470237=	WD	12/18/2013	FDL	
MX044430932=	B+	12/21/2012	SPI	
MX044430932=	B2	6/14/2013	MDL	
MX044430932=	B	12/10/2010	FDL	
MX079847364=	BBB+	12/20/2013	SPI	
MX079847364=	Baa1	1/6/2005	MIS	
MX079847364=	Baa1	1/6/2005	MDL	
MX079847364=	WD	4/2/2007	FIS	
MX079847364=	BBB+	5/14/2013	FDL	
MX016323322=	NR	9/29/2010	SPI	
MX081285527=	A-	3/22/2010	SPI	
MX081285527=	WR	9/17/2008	MIS	
MX081285527=	A2	6/3/2010	MDL	
MX081285527=	WD	8/17/2006	FIS	
MX081285527=	A	6/23/2011	FDL	
MX050278166=	BB	4/20/2012	SPI	
MX048472818=	BBB+	12/20/2013	SPI	
MX048472818=	Baa1	1/6/2005	MIS	
MX048472818=	Baa1	1/6/2005	MDL	
MX048472818=	WD	4/2/2007	FIS	
MX048472818=	BBB+	5/14/2013	FDL	
MX091676605=	BBB+	12/19/2013	SPI	
MX091676605=	A3	2/5/2014	MIS	
MX091676605=	A3	2/5/2014	MDL	
MX091676605=	WD	3/29/2007	FIS	
MX091676605=	BBB+	5/8/2013	FDL	
MX029339627=	NR	7/2/2009	SPI	
MX029339627=	Ba1	9/14/2012	MDL	
MX029339627=	WD	7/5/2006	FIS	
MX029339627=	WD	5/27/2010	FDL	
MX054495595=	BBB+	12/20/2013	SPI	
MX054495595=	Baa1	1/6/2005	MIS	
MX054495595=	Baa1	1/6/2005	MDL	
MX054495595=	WD	4/2/2007	FIS	
MX054495595=	BBB+	5/14/2013	FDL	
MX024265102=	A-	3/22/2010	SPI	
MX024265102=	WD	8/17/2006	FIS	
MX024265102=	A	6/23/2011	FDL	
MX052197899=	BBB	1/22/2009	SPI	
MX052197899=	BBB	6/11/2010	FDL	
MX021149586=	A-	3/22/2010	SPI	
MX021149586=	WD	8/17/2006	FIS	
MX021149586=	A	6/23/2011	FDL	
MX106546282=	Baa2	4/22/2014	MDL	
MX104741401=	BB	4/20/2012	SPI	
MX078359927=	BB-	6/6/2007	SPI	
MX078359927=	BB-	6/4/2010	FDL	
MX030017960=	BBB+	10/2/2007	SPI	
MX030017960=	Baa1	5/2/2007	MIS	
MX030017960=	Baa1	5/2/2007	MDL	
MX030017960=	WD	3/6/2007	FIS	
MX030017960=	BBB+	3/6/2007	FDL	
MX086278863=	Baa2	12/6/2012	MDL	
MX063095915=	NR	12/27/2004	SPI	
MX063095915=	B1	11/30/1998	MIS	
MX063095915=	NR	1/6/2005	FIS	
